,word,num
1886,年限,11
6647,地基,11
4252,看病,11
5887,背后,11
7105,出示,11
5920,一路,11
1135,北京,11
7398,投票,11
1891,初衷,10
6357,清零,10
1989,泸州市,10
9874,换来,10
3264,车流量,10
1901,九年,10
4825,34,10
896,出生,10
1941,开办,10
397,职能部门,10
1946,可不可以,10
3232,用水,10
1930,感受,10
9586,之下,10
412,经济损失,10
9566,公交站,10
6547,一根,10
6379,双,10
3305,售后,10
6366,APP,10
3317,欠,10
9675,被迫,10
3323,欺上瞒下,10
9708,时间段,10
6565,高风险,10
4908,临街,10
9876,上访,10
13190,绿道,10
3114,信任,10
11758,坑害,10
2515,借钱,10
1162,一户,10
2520,12315,10
5475,收集,10
116,许可证,10
5806,简单,10
124,证件,10
5431,报考,10
2253,辛辛苦苦,10
2597,成员,10
1056,搬进,10
2244,2015,10
1200,变化,10
145,历史,10
1051,供,10
2230,玻璃,10
155,驾校,10
90,烧烤,10
2507,亩,10
2656,即可,10
2304,建成,10
5570,通知书,10
2381,群,10
5579,买房子,10
2409,网友,10
5541,新华,10
2349,不利于,10
12174,临界点,10
5602,校外,10
1143,定居,10
12159,塌方,10
5607,路过,10
5634,丰镇,10
12149,偷偷,10
11994,消火栓,10
68,拍,10
2488,广大群众,10
2490,焦虑,10
2653,结束,10
5305,今缘,10
6298,职称,10
1267,创业,10
6111,故障,10
5111,损失,10
6113,坏,10
10347,爆仓,10
2890,设立,10
2920,外墙,10
6145,电动车,10
5085,升级,10
6189,三天,10
5051,预,10
10105,权,10
3027,联合,10
3031,进一步,10
332,融资,10
3070,挖,10
3087,短信,10
6296,难度,10
265,在家,10
10569,食客,10
11014,水阀,10
2123,东路,10
1235,逼,10
203,租房子,10
1246,镇政府,10
213,乐山,10
215,金街,10
13093,养护段,10
2155,娱乐,10
5186,转让,10
2751,华润,10
5178,无房,10
10674,8000,10
10603,地价,10
5168,欠款,10
6077,令人,10
2131,下雨,10
5152,底层,10
1006,不修,10
6594,农转非,10
6363,1000,10
1803,快速路,10
1640,心,10
1695,市容,10
7739,临近,10
8009,房款,10
8016,情况严重,10
3563,降为,10
4067,草池,10
4704,霸王,10
4334,三环,10
7187,站点,10
3517,高铁,10
835,车子,10
3910,渣土,10
8962,职责,10
7649,关闭,10
8110,依旧,10
1633,收据,10
4742,违法行为,10
4154,管委会,10
1817,计算,10
652,目前为止,10
3970,平均,10
1656,办实事,10
3681,交钱,10
4023,加装,10
844,子,10
7916,老婆,10
4665,三环路,10
556,高度重视,10
6768,心情,10
845,无数,10
626,查处,10
1663,当地政府,10
4626,封闭式,10
4666,改建,10
4043,晓得,10
3988,做法,10
3762,裂缝,10
4676,2022.03,10
4044,整,10
4156,会议,10
1424,参考,10
3880,加班,10
1758,分割,10
587,今日,10
1573,小升初,10
9139,占地,10
4523,夫妻,10
588,查封,10
724,强行,10
4271,一共,10
590,过问,10
3844,安居乐业,10
4211,修通,10
4530,过户,10
8176,相当于,10
1482,倍,10
7220,身体健康,10
4019,宜宾市,10
4490,西,10
602,形式,10
14012,王老师,10
6900,供水,10
1687,涪城区,9
5105,更名,9
2901,人性化,9
7936,改制,9
2707,切换,9
1499,年级,9
1745,待遇,9
12969,新村,9
5195,丢失,9
8317,鞠苑,9
3991,正确,9
980,退房,9
3998,推动,9
979,挣钱,9
295,昨天,9
1721,物业管理,9
3883,爱,9
4000,此致敬礼,9
1234,生活费,9
1683,节点,9
2682,自动,9
2078,坑,9
6098,轨道交通,9
4483,受害者,9
5257,高度,9
13200,飘窗,9
10594,东著,9
3888,三月,9
2837,优化,9
3914,许可,9
2790,县政府,9
3868,解决不了,9
1500,分流,9
10472,门窗,9
2781,大邑县,9
5174,出售,9
5177,编制,9
10731,量,9
10744,建立,9
617,看着,9
2739,信息工程,9
284,青年,9
5120,套,9
10449,充值,9
5187,选房,9
8171,产品,9
15059,业务经理,9
4427,村里,9
3969,生源,9
6105,灵活,9
1740,入,9
2883,到达,9
254,厂,9
2717,没得,9
3951,翡翠,9
6620,扩建,9
4364,三段,9
1598,直至,9
11825,金堂,9
7219,病例,9
708,拓宽,9
1552,挂,9
82,效率,9
4188,迹象,9
5699,立案,9
7509,留下,9
4175,填写,9
7583,金堂县,9
5486,错误,9
747,遂宁,9
7202,资质,9
5772,照片,9
109,截图,9
7641,TOD,9
2553,电表,9
11983,认证,9
2464,取,9
5955,偷工减料,9
4312,卫生间,9
3,建档立卡,9
2385,多户,9
12267,一千多,9
5583,公道,9
14859,信访,9
4235,园,9
12183,文化公园,9
2424,迁回,9
5600,半封闭,9
2432,不予,9
4213,1500,9
12158,贬损,9
7251,排号,9
5514,中段,9
4210,线桥,9
4204,顺利,9
715,绿化带,9
5455,选项,9
2269,得知,9
7190,建设工程,9
2575,棚改,9
11192,京东方,9
1209,美观,9
1044,龙虎,9
7071,吵醒,9
158,说好,9
5334,投入,9
11134,逾期,9
5940,靠近,9
2074,具备,9
15012,盒子,9
2655,线上,9
1519,考虑一下,9
2662,刷卡,9
7822,铁,9
2199,德阳市,9
5299,好几年,9
11065,阻止,9
2229,觉,9
5865,复印,9
4346,两点,9
132,五楼,9
11434,这段,9
11406,区委,9
12729,人身,9
4110,恒,9
11323,监护人,9
7708,观音,9
7714,多处,9
5429,秋季,9
1528,新增,9
5816,一辈子,9
5827,共建,9
4343,KTV,9
7139,三轮车,9
1195,52,9
2613,开具,9
1052,游玩,9
10245,提请,9
1127,拿出,9
9625,发送,9
6558,展示,9
3091,一而再,9
6582,整顿,9
3046,关键,9
13643,800,9
6832,时不时,9
449,居民区,9
553,撞,9
3092,再而三,9
1906,合并,9
3607,物价,9
8631,千余,9
868,每天晚上,9
3642,最终,9
9524,额度,9
812,口罩,9
4829,天下,9
6800,面对,9
1310,多月,9
3487,酒,9
4554,包皮,9
6359,心理,9
3168,400,9
9424,巴中,9
6240,平方,9
13434,总额,9
545,红灯,9
9996,脱落,9
8592,体谅,9
13433,销售款,9
1918,湿地,9
1389,月初,9
442,实事,9
9391,北部,9
6250,紧,9
9867,29,9
924,500,9
3058,双减,9
3786,试点,9
13394,新科,9
8894,养老保险,9
6198,工程进度,9
5043,表,9
6833,好像,9
8332,使用权,9
6157,积蓄,9
1827,十月,9
908,33,9
3392,共计,9
6155,没想到,9
4743,回到,9
9206,报规,9
5096,大门口,9
2960,一人,9
9903,期盼,9
3817,欺瞒,9
8913,原始,9
10230,警惕,9
1942,养老,9
9184,沃尔玛,9
4631,外出,9
6473,此类,9
474,通勤,9
6494,喧哗,9
5074,43,9
9241,三方,9
1760,独立,9
9476,餐馆,9
9634,金融,9
513,牌,9
808,迁入,9
6291,性,9
889,意识,9
912,两所,9
3525,地砖,9
4720,终于,9
4683,四队,9
3567,请假,9
318,坐,9
9820,核查,9
5484,该处,8
4129,真心,8
3526,大半年,8
6568,学生会,8
11649,少城,8
9504,车主,8
5787,回老家,8
7691,保,8
7717,达成,8
6453,上车,8
6717,砸,8
14058,延长,8
2591,堆放,8
7167,就医,8
6530,西昌市,8
3553,辅导员,8
8964,49,8
11471,2200,8
4329,一年级,8
4733,巨额,8
6696,棚户区,8
4323,航空,8
3310,巴中市,8
6690,出价,8
11484,书面,8
11492,工商银行,8
4330,随迁,8
4116,正规,8
9454,户门,8
10233,负债累累,8
3329,航道,8
7332,2000,8
3459,艺术,8
9257,呼吸,8
4788,素质,8
6644,好几个,8
4219,C,8
7294,玺印,8
7295,上院,8
7329,3000,8
12182,高层建筑,8
9233,拨付,8
9228,下降,8
4221,明天,8
5528,宜宾,8
2419,片,8
11652,紫瑞府,8
3389,300,8
12278,穿本,8
4262,交费,8
9225,合作,8
5593,制度,8
2405,移交,8
3410,教育部门,8
7349,工厂,8
4797,局面,8
2383,不顾,8
9141,集体经济,8
12248,女士,8
4241,帮帮我,8
6585,南区,8
12156,上百,8
3480,评估,8
12155,可逆,8
7551,排烟,8
7205,祥和,8
7542,谈,8
7539,云,8
4759,一处,8
5706,体育,8
7536,逃避责任,8
5493,瀛,8
7206,供应,8
4827,自治,8
5495,龙光,8
6574,多方,8
5650,36,8
9403,木兰,8
12479,厘米,8
11933,减免,8
3509,干,8
11962,我妈,8
7442,地带,8
12395,315,8
12379,km,8
12091,烂尾楼,8
5497,债务,8
3484,危害,8
2461,中国,8
12153,对阳曦,8
12154,城墙,8
4771,蜀都,8
6732,房源,8
3562,来回,8
3426,东山,8
6917,侵害,8
3017,心血,8
3791,缺乏,8
5150,排在,8
10098,下文,8
8372,无效,8
2800,够,8
8103,乡镇,8
2799,交代,8
6922,经理,8
3041,交界处,8
2794,致使,8
3054,不说,8
5024,抢,8
13154,数月,8
8403,衣服,8
6944,未发,8
14339,美湖,8
3926,家门口,8
8029,化,8
14338,金湾,8
6070,面貌,8
6955,辱骂,8
8461,世纪,8
6821,愤怒,8
3940,璟,8
10008,就让,8
6209,党员,8
10120,市场价,8
3259,无数次,8
2994,不易,8
15774,典型,8
6150,行驶,8
6879,十陵,8
10229,推拖,8
2912,值得,8
10225,缩水,8
10270,号码,8
10224,材质,8
2961,入伍,8
10301,蓉府,8
2967,渠县,8
6882,尚未,8
3814,班级,8
10358,省吃俭用,8
8207,身体,8
10203,主席,8
3858,恳求,8
8369,传销,8
3806,角度,8
6179,108,8
13230,----,8
10505,味道,8
10522,患者,8
6181,药店,8
2835,申诉,8
5059,进城,8
10182,围栏,8
3958,派,8
6062,入职,8
6813,寄,8
9980,通往,8
3170,听到,8
3174,真实,8
4243,怀孕,8
11155,红高路,8
5317,面向,8
7052,门市,8
5910,户政,8
5909,微,8
11182,断,8
3610,便宜,8
4520,结算,8
2642,官网,8
5894,点过,8
5888,日常生活,8
3213,我校,8
6416,看不到,8
6425,引发,8
4857,电话号码,8
7135,部,8
8798,救护车,8
4053,麻将馆,8
3240,是从,8
2618,城镇,8
4054,中午,8
12796,特向贵,8
4853,不明,8
3246,镇上,8
2657,内江,8
4030,金额,8
11087,分局,8
9919,审查,8
3752,年代,8
6048,半岛,8
7989,顾问,8
6801,几公里,8
10821,融创,8
6018,草签,8
4630,非必要,8
13032,锦利,8
3725,点到,8
13010,领地,8
9924,业主大会,8
2701,肯请,8
5987,人为,8
7818,精力,8
2692,治理,8
9918,日前,8
4943,地上,8
2681,注销,8
6751,臭味,8
4011,客厅,8
7876,120,8
5959,实际上,8
6330,园区,8
8471,想到,8
5276,主持公道,8
4660,人行,8
15764,包租,8
6126,公,8
1177,宽,8
2152,不堪,8
1587,拆迁户,8
1657,所属,8
1337,银行卡,8
1481,上涨,8
19,洪安镇,8
479,上班族,8
377,年初,8
948,式,8
796,给钱,8
601,盲盒,8
1049,较大,8
1947,经开区,8
804,私立,8
1054,空气,8
890,打击,8
2067,蓉,8
1884,网,8
1917,河,8
833,减肥,8
1344,账号,8
1068,异味,8
388,安宁,8
867,机器,8
16744,科成,8
1960,河边,8
921,实地考察,8
1412,撤销,8
1261,70,8
883,菜市场,8
2163,自建房,8
2294,受理,8
784,华阳,8
1639,安,8
1572,小孩子,8
425,规划图,8
2020,无助,8
1103,一栋,8
1370,户主,8
1867,刚需,8
1609,金家,8
258,倒闭,8
1071,十多年,8
2084,这一,8
903,夏季,8
728,堵塞,8
2367,中海,8
1012,欺诈,8
1935,过往,8
2361,跟着,8
1860,提到,8
813,吃饭,8
1862,提,8
1926,过路,8
1069,痛苦,8
5571,推迟,7
1626,国企,7
435,查证,7
5751,独生子女证,7
5039,养,7
8740,适合,7
7426,变压器,7
5376,一座,7
2867,入境,7
1084,难以,7
857,都江堰市,7
5181,配偶,7
1430,确权,7
4136,开建,7
16723,博途,7
9494,酒厂,7
2184,入园,7
10236,饭,7
5260,城里,7
541,绿灯,7
3214,图,7
6010,想着,7
3867,老房子,7
483,停运,7
3285,每晚,7
5375,文化,7
3220,反正,7
5749,独生子女,7
7720,九月,7
12640,延时,7
4087,三组,7
10198,创新,7
357,广安市,7
14359,大修,7
5176,邛崃市,7
9232,缓慢,7
826,辰,7
4809,万安,7
2884,滨江,7
5469,法律法规,7
644,堵车,7
4848,乱收费,7
14758,贵院,7
4760,翠屏区,7
3263,都还没,7
2628,极差,7
253,2013,7
8820,二次,7
3053,忍受,7
4758,保证金,7
3248,接通,7
10235,成熟,7
597,龙池,7
5532,趟,7
7081,平昌,7
711,变相,7
4463,恶臭,7
10223,样貌,7
41,种植,7
8442,水费,7
2654,接电话,7
9481,院坝,7
9124,建房,7
6776,喊,7
5745,锦欣,7
2243,干部,7
2095,周一,7
6243,当年,7
6023,睡,7
9461,金属,7
11258,扣,7
5061,快到,7
15772,几亿,7
10408,小镇,7
5324,二胎,7
12490,敷,7
3142,分包,7
4499,处罚,7
3144,劳务,7
291,戴,7
10648,围墙,7
9400,狮子山,7
9180,职务,7
9203,设想,7
9736,法,7
4389,实地,7
10359,无家可归,7
3788,均衡,7
4708,无良,7
2771,帐篷,7
4368,破损,7
1980,江安,7
4122,频繁,7
2765,搭帐篷,7
10227,图表,7
15770,圈钱,7
285,偷,7
5793,共有,7
2819,气味,7
12786,社交,7
4117,父母官,7
9198,用料,7
2002,垮塌,7
3105,损毁,7
1245,村委,7
1631,几十万,7
3795,本质,7
2125,附,7
9394,绕,7
2127,头,7
9200,要约,7
10444,录取,7
9201,报规报,7
7059,煤气罐,7
567,一块,7
2795,实质性,7
2110,环境污染,7
9202,建图,7
3818,工具,7
8202,防患于未然,7
8805,推车,7
7560,抵押,7
113,营业执照,7
1743,引进,7
378,新闻,7
7396,前提,7
3193,公安机关,7
8623,对外,7
5578,失望,7
10226,脱节,7
10340,园内,7
2172,摊位,7
1075,数次,7
8627,街上,7
4099,大队,7
7415,多万,7
8757,难听,7
13422,购房人,7
16226,总包,7
15776,吸取,7
915,37,7
2697,欧郡源,7
8113,认可,7
7567,责令,7
5501,龙光天,7
3176,此前,7
10624,路障,7
3823,拿来,7
1516,密集,7
4363,港大道,7
5976,间,7
3597,水果,7
8777,堵住,7
5498,突发,7
15768,虚拟空间,7
6513,亲爱,7
3646,富士康,7
10228,躲躲闪闪,7
6792,班车,7
12008,3.15,7
4109,南溪,7
8159,组织部,7
2156,健身,7
1747,丽都,7
10459,妥善处理,7
12483,电,7
1164,狭窄,7
1624,确切,7
4192,春天,7
4828,小组,7
15702,锅炉房,7
15778,罪,7
6592,住院,7
5301,差异,7
13649,最低工资,7
11780,几千,7
2480,号召,7
3979,交通拥堵,7
2059,签订合同,7
3704,学历,7
1421,发挥,7
1440,郑,7
3500,调,7
1893,以下几点,7
2470,付款,7
1457,掉,7
6669,态度恶劣,7
7304,能排,7
12766,现用,7
7736,各类,7
15765,7%,7
10222,误导,7
2306,出入口,7
1696,市貌,7
6273,户型,7
6573,门前,7
1461,约苗,7
7809,休息时间,7
5052,上报,7
15766,10%,7
7518,度,7
1300,捷速,7
10694,家私,7
4602,棠湖,7
16076,手表,7
240,没用,7
5339,范畴,7
10238,公愤,7
1096,没拿到,7
2937,一大,7
12582,队,7
12280,穿下去,7
8858,无故,7
6531,春风,7
5114,南城,7
6739,通风,7
3000,旅城,7
365,教科院,7
11061,集体户,7
6713,该楼,7
15763,重整,7
15139,㎡,7
1677,返,7
2341,加快,7
10854,更何况,7
15760,铺于,7
4005,闹,7
15761,意,7
10758,交给,7
1877,法拍,7
15762,明令禁止,7
7106,敲,7
3407,学生家长,7
5340,注册地,7
2950,到期,7
8031,破旧,7
3386,现金,7
5685,迁户,7
6968,甲方,7
5280,江油市,7
3382,农业银行,7
6095,才行,7
10562,猫,7
8693,龙镇,7
5871,块钱,7
2330,管线,7
2443,中级,7
2450,失业,7
4657,立交,7
3992,价值,7
5870,纸,7
10419,以南,7
6949,夏天,7
9039,上下学,7
7239,双向,7
10014,K6,7
5151,抽空,7
10251,图文,7
1396,终点站,7
9249,一个多月,7
2915,建设局,7
10267,延迟,7
15780,立案侦察,7
15771,套取,7
8051,正当,7
247,舒适,7
6219,一辆车,7
2556,师生,7
5830,永宁,7
2555,在校,7
2554,西华,7
3324,没人,7
4307,交管部门,7
6438,最新,7
7675,江山,7
7800,放假,7
7943,优惠政策,7
10208,眼光,7
12185,拙见,7
3527,任然,7
28,02,7
1285,利息,7
14481,2006,7
594,无限,7
8991,绝大部分,7
10397,一体化,7
7816,志愿,7
1427,张,7
623,感,7
1795,合适,7
3039,摊贩,7
7534,商户,7
8007,事后,7
7115,涌泉,7
8875,第二次,7
3463,工种,7
7372,震动,7
6848,签了,7
7199,平昌县,7
15777,存款,7
4431,很多年,7
1182,走路,7
277,小偷,7
9955,楼房,7
5845,有误,7
9061,学籍,7
4966,道歉,7
7640,推送,7
6362,四价,7
9058,表达,7
1307,工期,7
5432,工程师,7
3730,居民楼,7
510,大片,7
2292,每日,7
9270,几十年,7
7764,乘车,7
15756,大旗,7
5292,管辖,7
3332,灯不亮,7
15755,年间,7
2286,大厅,7
5638,交通局,7
1622,网签,7
7755,第三方,7
4304,过道,7
1301,聘,7
7049,生意,7
7674,无需,7
15779,诈骗罪,7
4303,猛追,7
4417,深,7
13341,一是,7
3946,配置,7
3343,上个月,7
6454,落后,7
6217,院落,7
2394,太多,7
3716,村长,7
5328,多为,6
5848,没收,6
5040,武胜县,6
10504,闻到,6
8104,同一个,6
2052,气,6
9195,铂翠轩,6
9957,负,6
14458,众,6
8233,约束,6
11524,拥挤,6
187,开发票,6
10349,化解,6
3059,减轻,6
5333,动力,6
15775,殴打,6
8028,常态,6
7676,原筑,6
10218,销费者,6
4883,做好,6
4713,教课,6
3665,举办,6
3049,不停,6
10242,将己,6
5068,拍照,6
9792,桥梁,6
7680,至此,6
6677,过年,6
8882,总部,6
13363,客流,6
9942,型号,6
4398,近几年,6
10217,杂音,6
9204,删除,6
379,娃儿,6
10216,格格不入,6
1805,晋原,6
3089,二路,6
9783,我方,6
478,出发,6
9808,道理,6
83,团结,6
3005,期限,6
12784,自卑,6
669,经历,6
12045,经查,6
2009,消除,6
4709,日晚,6
2038,四处,6
4183,返校,6
3011,核心,6
3692,合规,6
4396,长达,6
14996,求学,6
3113,诚信,6
3370,学期,6
9071,太近,6
3338,法规,6
6753,测量,6
7756,额外,6
12791,零一,6
1902,义务,6
5308,科学,6
6352,价,6
10211,生机,6
3352,物,6
12792,十二条,6
1897,太远,6
14283,电子科,6
5278,交通不便,6
940,制,6
10206,千千万万,6
7771,娃,6
3330,信号,6
492,打车,6
8959,当事人,6
5719,病菌,6
7735,级,6
3539,口子,6
3538,几厘米,6
7741,跟进,6
13006,鹭,6
4843,黑社会,6
10212,前景,6
4841,涨,6
3520,拖拖拉拉,6
8493,信访局,6
7340,依云,6
13007,湖宫,6
5311,余户,6
9077,彻底解决,6
4310,42,6
8069,呼声,6
10641,阻碍,6
14664,四川大学,6
11385,申领,6
6710,如图,6
12794,姓名权,6
10207,羡慕,6
8982,压,6
10374,补偿款,6
8088,下水道,6
10933,运营商,6
3470,查出,6
3434,真,6
6729,想想,6
4269,这家,6
8282,初二,6
16376,户型图,6
142,人管,6
8530,放在,6
8996,三江,6
8990,承认,6
10102,失眠,6
1387,去年底,6
10209,焕发,6
5103,首付款,6
6524,感到,6
4240,缓解,6
13098,2500,6
5279,错过,6
4242,医托,6
7805,开启,6
1881,赚,6
1880,拍卖,6
3491,重,6
7242,驾驶,6
5682,连接线,6
8506,烧烤店,6
4245,院,6
8010,15%,6
12793,自然人,6
1853,山镇,6
9030,引导,6
5628,乘客,6
5316,知,6
8945,状况,6
7412,智能,6
3161,舞,6
1977,吐槽,6
10252,湖铂翠轩,6
3600,现状,6
6422,无关,6
1105,封顶,6
11098,文家,6
5320,超,6
5610,多家,6
4355,抓拍,6
1278,区分,6
5766,一件,6
1522,增设,6
7123,辅路,6
5764,区别,6
1523,断头,6
3582,资中县,6
5603,收费站,6
3604,村干部,6
8917,知晓,6
5789,很快,6
3118,人力,6
7391,选,6
5242,主城区,6
944,水平,6
8451,绕行,6
5592,深圳,6
4865,38,6
10650,互通,6
5601,只封,6
1400,牌楼,6
8458,59,6
6689,核算,6
7839,岳池,6
3621,人来,6
1108,农贸市场,6
521,仁寿,6
1357,长宁县,6
7715,诸多,6
4035,动,6
10304,东门,6
4849,四个,6
3255,热水器,6
11947,信箱,6
10745,水池,6
1546,停满,6
5624,填报,6
12790,第一千,6
3550,产业园,6
1537,一级,6
4223,起床,6
9921,失败,6
3546,划拳,6
11848,龙,6
3278,提心吊胆,6
7413,自称,6
361,大于,6
10213,憧憬,6
1534,55,6
9151,官员,6
4335,成华,6
3581,安置费,6
3579,牵头,6
3571,应有,6
11554,32,6
10545,西充县,6
10219,上下齐心,6
3225,美好,6
10215,良好氛围,6
4216,旧,6
3229,斑马线,6
4214,达州市,6
10214,充满生机,6
5620,户籍地,6
3564,旅游,6
5746,艾嘉,6
3243,大桥,6
858,公安局,6
3457,老公,6
9276,千多,6
14770,板块,6
6165,受不了,6
2625,一两个,6
2626,外来,6
6027,春季,6
6432,店铺,6
9470,最低,6
2632,九月份,6
7376,透明,6
1318,公序良,6
3891,检修,6
328,实体,6
212,复产,6
1723,提醒,6
11473,城是,6
9462,箱子,6
15251,领域,6
11474,殆尽,6
3881,解聘,6
4539,重建,6
1414,延伸,6
10232,身家,6
6031,刚刚,6
9495,酒精,6
3920,展开,6
6911,一系列,6
6332,写字楼,6
2585,垃圾堆,6
3916,见到,6
2254,挣,6
4753,2010,6
698,当官,6
7537,描述,6
10234,生米,6
695,相互,6
10471,美舍,6
4077,快速,6
9487,法定,6
5459,烟草,6
6391,外省,6
4559,骗取,6
6612,查阅,6
12162,绕开,6
11475,推举,6
2202,应届,6
10670,47,6
10789,处置,6
4513,豪庭,6
10200,叫得响,6
6562,日常,6
3831,北大,6
11487,月租,6
770,罚款,6
11312,成都市政府,6
5500,发布公告,6
10199,典范,6
8779,加大,6
5366,柳城,6
11490,合同规定,6
13793,设有,6
9711,土坯房,6
1028,血本无归,6
3821,将会,6
1030,市级,6
4106,打到,6
4718,这位,6
9456,干扰,6
12152,之多,6
6369,测试,6
5377,图书馆,6
6016,疾控中心,6
3875,食品,6
10792,商业区,6
10244,萌芽,6
9450,高层住宅,6
2676,打通,6
3870,雁江区,6
3847,模式,6
12151,几百处,6
1470,四路,6
