,word,num
1938,德阳市,10
1936,内江,10
3367,解决不了,10
4862,着想,10
1064,58,10
2256,劳务,10
8278,校外,10
12511,地价,10
12072,权,10
4331,查封,10
4327,郫县,10
1858,猛追,10
3418,万达,10
3421,融创,10
2564,不修,10
14723,排序,10
1222,三江,10
1461,面貌,10
2793,hpv,10
2790,履行,10
11728,时间段,10
9313,供水,10
4603,TOD,10
2335,挖,10
7636,违法行为,10
3974,驾校,10
1416,35,10
1411,锦欣,10
4631,移交,10
2061,隔音,10
10251,情况严重,10
3093,填写,10
4632,棚改,10
6196,寺,10
528,平整,10
7940,底层,10
5732,喇叭,10
2332,没想到,10
1381,一组,10
8865,势必,10
1376,排在,10
2749,43,10
327,机器,10
9066,农转非,10
3826,欠款,10
3037,新增,10
2798,线桥,10
2740,电线,10
6751,降为,10
12881,水阀,10
3943,城南,10
5989,群,10
5985,私人,10
2372,农民工,10
2001,厂,10
11818,详见,10
7237,修通,10
878,掉,10
2952,体育,10
8989,拆迁办,10
6064,签合同,10
449,速度,10
2955,广大群众,10
5915,星期,10
391,三段,10
12570,8000,10
9036,管道,10
4220,河边,10
5881,达州,10
13513,疾病,10
6113,妻子,10
6116,居住地,10
6125,该项,10
126,工程进度,10
2035,地震,10
2405,璟,10
13879,偷偷,10
1681,变化,10
1358,60,10
6362,幼儿,10
8021,一事,10
13739,消火栓,10
1303,线上,10
6312,走向,10
1297,每天晚上,10
3172,乐山,10
4135,终于,10
12479,食客,10
2304,立案,10
615,旅城,10
617,辛辛苦苦,10
2676,整,10
7163,正面,10
4419,2022.03,10
5563,福利,10
8054,朗基,10
8055,今缘,10
1260,选房,10
635,肯请,10
2666,好像,10
6841,校方,10
3781,四期,10
4707,报考,10
14735,养护段,10
1238,感,10
8765,固定,10
13889,塌方,10
310,大队,10
2709,双,10
3994,愤怒,10
8827,难度,10
3810,考虑一下,10
5612,批次,10
12590,房东,10
5709,九年,10
3115,公众,10
5660,计算,10
551,行驶,10
3132,地砖,10
1352,目前为止,10
5688,广告,10
2464,买房子,9
6613,转账,9
13043,京东方,9
10327,依旧,9
1953,缺乏,9
13155,监护人,9
7011,许可,9
10386,相当于,9
6922,试点,9
2100,基金,9
2361,威胁,9
175,围墙,9
4309,量,9
2186,南区,9
7232,顺利,9
9232,面对,9
2292,研究,9
2066,国道,9
2246,都江堰市,9
4201,入境,9
2243,金堂,9
170,一处,9
2087,拨付,9
10250,回应,9
12197,提请,9
7280,一共,9
2165,世纪,9
4279,公安局,9
7265,看病,9
2349,迹象,9
1940,房价,9
14999,新科,9
12185,警惕,9
7079,推动,9
12502,东著,9
2310,公,9
2358,出售,9
7196,管委会,9
6690,酒,9
7164,通告,9
4181,答案,9
7198,会议,9
16548,业务经理,9
2379,养老,9
2944,心,9
7323,三环,9
7862,表,9
3007,刚需,9
5848,事项,9
8235,新华,9
1092,半岛,9
1473,私立,9
3353,滨江,9
7857,查不到,9
3020,焦虑,9
1456,逆行,9
2996,修路,9
7869,预,9
4592,日常生活,9
3043,面向,9
3046,成华,9
1439,妈妈,9
5790,过度,9
5348,学,9
11309,三方,9
3362,这家,9
1486,精力,9
5371,镇政府,9
2913,住宅小区,9
9025,一根,9
3944,独立,9
1589,县政府,9
5299,龙虎,9
8276,半封闭,9
4729,回老家,9
3942,月初,9
1569,绿化带,9
4873,都江堰,9
3364,路过,9
11027,原始,9
1063,到期,9
1540,实质性,9
770,极差,9
11512,餐馆,9
2951,此类,9
1524,优惠政策,9
768,公馆,9
3063,尚未,9
1420,近几年,9
7696,天下,9
5559,当地政府,9
13888,贬损,9
3270,中午,9
5594,物业管理,9
13903,临界点,9
612,没得,9
5572,涪城区,9
3789,自建房,9
8049,好几年,9
1265,以南,9
1326,无效,9
1198,接通,9
8787,紧,9
4739,经开区,9
13911,文化公园,9
3221,附件,9
5481,年级,9
641,等车,9
5487,顶楼,9
9947,关闭,9
4674,保,9
1415,02,9
5719,湿地,9
3073,成熟,9
1406,通勤,9
7915,套,9
3695,金沙,9
8880,清零,9
4641,挂,9
3102,可不可以,9
4795,衣服,9
4650,片,9
4666,下雨,9
7968,丢失,9
1159,乘客,9
3723,二胎,9
5696,年限,9
3735,加班,9
3122,优化,9
3742,坝,9
556,过往,9
2874,围栏,9
2881,小孩子,9
3234,许可证,9
2661,派,9
4396,永宁,9
2863,拥有,9
7551,封闭式,9
960,此致敬礼,9
964,亩,9
846,出台,9
1721,区委,9
904,苏坡,9
823,实事,9
5195,口罩,9
3616,集体户,9
7402,不见,9
4063,少城,9
7588,四队,9
1710,唯一,9
4388,事业,9
11402,售卖,9
237,谈,9
6386,联合,9
10509,鞠苑,9
7451,西,9
6414,负担,9
1783,照片,9
8451,共建,9
4380,一人,9
4381,放弃,9
4354,法,9
4951,油烟,9
9122,民法典,9
2645,角度,9
4383,一方,9
924,苑,9
834,提,9
5079,红灯,9
4364,职能部门,9
9079,律师,9
2724,巴中市,9
11277,报规,9
4881,华西,9
2489,十陵,9
2851,化,9
790,57,9
1902,较大,9
6119,开具,9
4900,烧烤,9
4452,明年,9
10187,改制,9
375,在家,9
5269,挣钱,9
8550,偷工减料,9
3566,日前,9
2505,觉,9
2511,祥和,9
4433,一大,9
8565,报备,9
1874,得知,9
5237,意识,9
2745,砸,9
9555,建设工程,9
1684,遂宁,9
6211,大邑县,9
4925,说好,9
2528,城镇,9
7620,催促,9
9056,整顿,9
872,检修,9
4908,截图,9
353,停满,9
1812,1500,9
3529,大片,8
5471,上涨,8
3571,纠纷,8
3524,价,8
5047,居民区,8
3650,变相,8
5101,盲盒,8
5243,两所,8
12636,建立,8
3399,缓解,8
6941,欺瞒,8
5280,欺诈,8
5311,痛苦,8
3415,打击,8
3426,班级,8
2259,中途,8
4861,办实事,8
3365,受害者,8
10920,救护车,8
11009,养老保险,8
11065,留,8
4845,鉴定,8
5344,一段时间,8
4156,差价,8
5196,吃饭,8
4839,中国,8
14853,----,8
3683,延迟,8
6993,爱,8
3320,前提,8
3310,最低,8
4811,核查,8
3332,公交线路,8
4606,几公里,8
3231,罚款,8
6668,艺术,8
2441,打通,8
6303,外墙,8
6299,值得,8
12947,分局,8
3993,国企,8
4103,交通拥堵,8
4104,堵住,8
3987,网签,8
6181,信息工程,8
4720,1000,8
6684,评估,8
2786,指标,8
6687,危害,8
4445,之下,8
13011,红高路,8
6104,堆放,8
6062,借钱,8
6058,一半,8
2697,块钱,8
6646,东山,8
2689,车子,8
6377,心血,8
2473,退役军人,8
4312,靠近,8
2498,正规,8
6550,全,8
6519,镇上,8
2543,身边,8
6494,我校,8
2563,下文,8
6465,听到,8
6463,400,8
2463,大半年,8
12972,不愿,8
6432,财产,8
6398,交界处,8
2638,最低工资,8
6389,进一步,8
4271,当年,8
2861,斑马线,8
2386,土,8
4258,狭窄,8
6577,航道,8
5778,无助,8
6786,物价,8
3086,表达,8
5734,开办,8
4638,安宁,8
5726,过路,8
4645,租房子,8
4213,营业执照,8
5699,初衷,8
4658,农村户口,8
4208,确切,8
4134,就让,8
5606,入,8
3783,失业,8
5533,金家,8
6840,交钱,8
5528,直至,8
3062,夏季,8
10413,身体,8
2879,头,8
4595,多处,8
6008,网友,8
2374,接触,8
2914,师生,8
4467,过道,8
6742,辅导员,8
5977,中海,8
4496,提到,8
5934,受理,8
4521,味道,8
2974,号码,8
2992,文化,8
11298,下降,8
4567,周一,8
6750,来回,8
3887,院,8
2355,厂房,8
11492,户门,8
3574,千元,8
4164,太多,8
9581,病例,8
1229,联通,8
2036,每晚,8
1709,老城区,8
1101,2015,8
2028,不堪,8
1714,发挥,8
8213,中段,8
8923,引发,8
507,涌泉,8
1071,取,8
8262,公道,8
526,十多年,8
530,夏天,8
7556,外出,8
8882,心理,8
7555,非必要,8
2005,学籍,8
2004,达州市,8
1037,审查,8
1742,12333,8
1009,保证金,8
9646,玺印,8
1105,一户,8
9732,投票,8
8201,债务,8
384,铺设,8
360,两侧,8
1203,供,8
1196,展示,8
1672,冲突,8
7629,巨额,8
9042,学生会,8
1676,推迟,8
2081,管辖,8
11981,脱落,8
12159,主席,8
8199,龙光,8
410,点过,8
1692,急,8
2067,青龙,8
1702,宜宾,8
1129,市貌,8
451,L030,8
8192,错误,8
8197,瀛,8
10245,房款,8
8829,职称,8
13883,对阳曦,8
13884,城墙,8
1844,药店,8
9675,3000,8
1808,乱收费,8
7437,自愿,8
8516,微,8
12179,材质,8
891,羊马,8
9695,工厂,8
1840,建设局,8
13439,紫瑞府,8
8576,人为,8
8479,复印,8
853,货运,8
852,诚信,8
7334,两点,8
851,二路,8
835,很多年,8
729,消防设施,8
9718,电费,8
8602,草签,8
738,扩建,8
921,一年级,8
12180,缩水,8
1768,无家可归,8
7258,怀孕,8
14683,锦利,8
13885,可逆,8
13886,上百,8
9647,上院,8
1778,蓉,8
971,昨天,8
614,恒大文,8
1980,均衡,8
12184,推拖,8
624,不说,8
8754,党员,8
13910,高层建筑,8
952,38,8
11922,业主大会,8
8781,平方,8
1793,下发,8
1795,万安,8
1,周五,8
14084,km,8
8756,军人,8
8079,投入,8
13998,穿本,8
1493,公办,8
9107,好几个,8
9440,门市,8
7055,生源,8
7908,更名,8
1412,艾嘉,8
13303,工商银行,8
7667,素质,8
1542,安岳县,8
1284,江安,8
9142,出价,8
50,我想,8
8017,高度,8
10022,临近,8
7782,地上,8
9195,臭味,8
291,返还,8
2147,上报,8
9266,建设银行,8
10001,达成,8
2109,处置,8
1560,有限,8
1615,认证,8
14464,特向贵,8
7110,晓得,8
9178,房源,8
9993,观音,8
9331,经理,8
9318,出租,8
7674,局面,8
1478,学期,8
9148,棚户区,8
13692,减免,8
7754,临街,8
7815,条例,8
9259,时不时,8
5862,入园,7
3001,娃儿,7
5098,龙池,7
5853,摊位,7
923,城里,7
5097,无限,7
9798,打着,7
1566,可言,7
14098,315,7
8483,纸,7
1462,落地,7
943,法律法规,7
7474,结算,7
7496,包皮,7
9829,留下,7
1777,不予,7
8394,独生子女,7
1447,经历,7
2890,闻到,7
8396,独生子女证,7
3039,59,7
1454,真,7
1455,三轮车,7
5174,有权,7
2896,食品,7
1781,拍照,7
5158,堵塞,7
958,每户,7
2622,坑,7
918,投入使用,7
949,主持公道,7
3493,如图,7
5844,健身,7
3013,老公,7
6442,损毁,7
10833,龙镇,7
5069,牌,7
2959,更大,7
7391,深,7
843,幸福感,7
4964,小偷,7
4960,倒闭,7
1862,增设,7
3612,草坪,7
9748,多万,7
1866,青年,7
816,彻底解决,7
10044,乘车,7
14434,现用,7
4974,戴,7
3626,阆中市,7
2533,喊,7
6531,无数次,7
801,异常,7
2529,落后,7
3635,该处,7
791,排号,7
3639,短信,7
3644,龙,7
13999,穿下去,7
4969,偷,7
11516,院坝,7
11499,金属,7
2985,就医,7
3541,路程,7
12281,园内,7
9838,度,7
899,空气,7
5974,跟着,7
7430,恶臭,7
1833,工期,7
5968,不利于,7
8517,户政,7
5036,规划图,7
5020,新闻,7
1544,印象,7
6469,真实,7
2983,公共服务,7
2982,所有人,7
9770,地带,7
5014,教科院,7
5009,广安市,7
10149,站台,7
7801,道歉,7
3588,武胜县,7
2558,交易,7
1772,辅警,7
10927,推车,7
1445,顾问,7
10880,打款,7
6203,帐篷,7
1289,河,7
10874,适合,7
12926,阻止,7
2751,养,7
5412,账号,7
2747,学府,7
8151,工程师,7
2825,蜀都,7
5397,多月,7
5394,聘,7
6200,搭帐篷,7
7607,无良,7
5393,捷速,7
1699,约苗,7
1700,看不到,7
6238,气味,7
1130,实体,7
5609,引进,7
7603,霸王,7
3330,公共交通,7
3160,名义,7
3288,迫切,7
5545,安,7
2886,厨房,7
6139,接电话,7
2804,驾驶,7
6141,刷卡,7
6150,自动,7
1226,生态,7
5482,分流,7
12734,更何况,7
14267,队,7
6159,欧郡源,7
7646,翠屏区,7
12367,录取,7
3258,108,7
5423,户主,7
5460,郑,7
5543,收据,7
3264,同一个,7
2776,个人信息,7
5446,撤销,7
1189,绕,7
11444,狮子山,7
2809,早晨,7
1636,巴中,7
3206,店铺,7
5368,逼,7
5610,待遇,7
5611,丽都,7
8346,四年,7
2866,实地,7
1054,街上,7
3081,确保,7
5270,退房,7
8302,丰镇,7
8317,36,7
7533,棠湖,7
1751,努力,7
10091,铁,7
1006,合规,7
1758,张,7
6085,在校,7
10746,体谅,7
3437,景山,7
3438,34,7
2652,车管所,7
3230,未有,7
5234,菜市场,7
1437,这套,7
3445,额外,7
11529,酒厂,7
3449,妥善处理,7
6343,渠县,7
6337,入伍,7
5315,数次,7
3095,射洪,7
8202,突发,7
6083,电表,7
5689,法拍,7
5694,网,7
8205,龙光天,7
11795,采用,7
5330,一栋,7
10556,传销,7
12297,省吃俭用,7
1073,银行卡,7
5701,以下几点,7
2698,封顶,7
5713,属,7
1719,旅游,7
3107,选,7
7957,邛崃市,7
12164,眼光,7
6044,号召,7
9968,无需,7
1061,身份,7
11536,车主,7
8031,江油市,7
5933,每日,7
11273,建图,7
9225,班车,7
15879,金湾,7
12472,猫,7
12183,躲躲闪闪,7
4004,模式,7
2059,睡眠,7
604,煎,7
2240,水池,7
6671,工种,7
2417,29,7
4694,12315,7
4075,辅路,7
11137,上下学,7
7181,开建,7
3925,五组,7
10329,认可,7
15880,美湖,7
10409,防患于未然,7
623,复产,7
6657,没什么,7
4519,智能,7
13913,拙见,7
6631,学生家长,7
12181,脱节,7
3766,推卸责任,7
8761,一辆车,7
4730,村委,7
2135,期限,7
2443,防水,7
9012,春风,7
14663,领地,7
6865,村长,7
12182,图表,7
2288,大车,7
2159,确权,7
4710,大厅,7
1969,对口,7
16621,㎡,7
3995,失望,7
12187,负债累累,7
4007,雁江区,7
3936,安定,7
259,挣,7
9628,贷,7
533,一件,7
2380,退休金,7
4639,望丛,7
14836,1516,7
12191,公愤,7
4377,夫妻,7
483,中江县,7
11994,K6,7
8946,上车,7
2132,物管费,7
13716,我妈,7
4373,加快,7
4618,过年,7
2363,手段,7
501,话,7
13824,烂尾楼,7
2352,耕地,7
12189,饭,7
8995,亲爱,7
2144,搪塞,7
4527,社局,7
7242,明天,7
12589,家私,7
249,开发票,7
3827,够,7
4341,期盼,7
4654,女,7
2052,来往,7
4647,九月份,7
2002,院落,7
452,停运,7
4345,无处,7
8859,园区,7
11255,职务,7
2044,下雨天,7
292,义务,7
6722,任然,7
9463,平昌,7
1964,格格不入,7
4586,多户,7
9048,多方,7
751,49,7
4238,河道,7
2211,音乐,7
7165,父母官,7
12177,误导,7
4734,外省,7
12178,样貌,7
4853,难听,7
4805,快到,7
3707,一体,7
6579,灯不亮,7
130,东,7
2214,舞,7
2312,仁寿,7
4791,查出,7
3702,综合体,7
712,日常,7
11697,被迫,7
12203,图文,7
11271,要约,7
10372,组织部,7
9047,门前,7
4436,乡镇,7
725,御府,7
7347,港大道,7
4836,撞,7
8670,才行,7
4832,四路,7
8672,轨道交通,7
2090,创业,7
745,价值,7
4851,总公司,7
11270,用料,7
4197,盖章,7
4112,完毕,7
6587,上个月,7
7159,南溪,7
1931,为例,7
12438,患者,7
11272,报规报,7
9564,平昌县,7
1937,水平,7
6983,老房子,7
678,本是,7
4096,梓州,7
9570,供应,7
13035,断,7
9456,吵醒,7
2195,休息时间,7
9678,2000,7
4277,普通百姓,7
3755,将会,7
1954,气,7
7074,正确,7
3736,制,7
12528,路障,7
11274,设想,7
2217,根本无法,7
2219,音量,7
6814,最终,7
4773,沱江,7
700,42,7
9559,未果,7
4451,搬进,7
3728,照顾,7
7354,鸣笛,7
7312,涉嫌,7
9039,高风险,7
11220,集体经济,7
1889,出入口,7
4758,资中县,7
2308,仁寿县,7
13296,书面,6
9534,院校,6
13305,陆肖,6
3165,链断裂,6
8029,交通不便,6
1255,服务网,6
8030,错过,6
5492,密集,6
8067,超,6
8059,余户,6
322,十点,6
11267,铂翠轩,6
9557,二级,6
5542,几十万,6
9080,查阅,6
3241,摆,6
9547,实质,6
7030,德商御,6
5562,民生问题,6
1274,安全事故,6
4397,办事处,6
13302,渎职,6
8084,范畴,6
13301,合同规定,6
3248,置之不理,6
13298,月租,6
8051,差异,6
13987,一千多,6
3147,扯皮,6
1323,侵害,6
9280,委托,6
11494,干扰,6
4099,一街,6
1465,汇,6
10004,九月,6
5830,附,6
3030,驾照,6
3031,考,6
3032,金堂县,6
186,美观,6
9242,寄,6
11488,高层住宅,6
4087,直行,6
9999,诸多,6
15905,汽修,6
5817,理工大学,6
4308,西部,6
9301,小型,6
4262,泥,6
10024,跟进,6
11500,箱子,6
9445,煤气罐,6
7762,民意,6
40,保安,6
5892,玻璃,6
64,垮塌,6
1511,最新,6
1510,北部,6
10036,第三方,6
1484,以内,6
11205,建房,6
9366,甲方,6
9354,辱骂,6
4127,城乡,6
9347,焊工,6
2988,治理,6
2994,三岔,6
4082,地铁口,6
5810,这一,6
1444,太大,6
4348,几代人,6
1357,主道,6
1353,电子眼,6
256,爸爸,6
13286,城是,6
13287,殆尽,6
1339,签约,6
4049,转入,6
13288,推举,6
1372,吵,6
3127,间,6
9956,游泳,6
3136,监理,6
9175,想想,6
5652,晋原,6
4370,绿灯,6
5645,合适,6
13705,信箱,6
7958,编制,6
12825,均价,6
3084,论证,6
12824,中小学,6
5803,具备,6
7906,首付款,6
4068,成洛,6
15991,众,6
1408,快点,6
242,不接,6
5752,吐槽,6
4054,改建,6
3089,私家车,6
12808,运营商,6
3255,李,6
4334,何去何从,6
4061,转学,6
4338,星辰,6
13284,2200,6
7939,抽空,6
4524,事业单位,6
5461,付,6
3508,4000,6
8425,共有,6
955,租给,6
10958,担当,6
946,无视,6
4721,治安,6
11074,职责,6
3771,一会,6
656,提醒,6
13912,笔者,6
11071,当事人,6
5063,打车,6
5057,上班族,6
5056,出发,6
4747,西安,6
16184,四川大学,6
9783,环球,6
961,城邦,6
8406,区别,6
3744,意向,6
4679,买过,6
12391,美舍,6
13882,之多,6
996,龙湖,6
995,骑,6
8825,投,6
8823,性,6
5221,东二街,6
591,都还没,6
969,那条,6
9830,环节,6
4689,赌博,6
3458,测速,6
13892,绕开,6
9655,能排,6
5190,给钱,6
4699,收益,6
11926,用房,6
3549,一带,6
3825,金额,6
740,很快,6
11000,总部,6
4953,舒适,6
4950,夜市,6
8597,一味,6
811,辅道,6
810,牵头,6
737,家门口,6
750,32,6
8681,坏,6
8614,刚刚,6
760,桂林,6
3640,调查核实,6
764,锦绣,6
3660,卫生间,6
4877,种植,6
779,买菜,6
9714,震动,6
844,呼吸,6
9686,依云,6
5012,大于,6
8721,受不了,6
894,超标,6
5026,信智城,6
882,吓人,6
692,强烈建议,6
4767,人行,6
9765,六号,6
2947,迫切需要,6
4809,一两个,6
8557,遮挡,6
862,南部县,6
11059,状况,6
860,四价,6
3585,2022.1,6
8689,工作者,6
11334,几十年,6
13881,几百处,6
1002,本应,6
357,雪上加霜,6
778,名校,6
9011,西昌市,6
3306,下岗,6
5402,俗,6
5401,公序良,6
9006,感到,6
5383,啥时候,6
3319,友好,6
3915,放心,6
4476,缓慢,6
5379,70,6
1119,手中,6
3328,梧桐,6
15827,电子科,6
8173,烟草,6
454,人流量,6
5352,52,6
1151,到苗,6
3299,预算,6
3343,延伸,6
5428,去年底,6
11160,太近,6
8100,确,6
376,牡丹,6
5436,牌楼,6
8111,一座,6
8112,图书馆,6
1187,带到,6
377,大道北,6
8131,嫌疑,6
1183,快速,6
3958,催,6
1178,迟到,6
4456,香港,6
5418,长宁县,6
8127,选举,6
11880,上访,6
455,主干道,6
5346,义务教育,6
1005,监管部门,6
15569,王老师,6
8277,只封,6
8860,写字楼,6
8279,收费站,6
5288,血本无归,6
1034,行业,6
8295,填报,6
3836,这笔,6
4646,新买,6
8270,制度,6
12069,失眠,6
9855,描述,6
3424,分校,6
1011,真诚,6
5261,式,6
3831,凑齐,6
11091,压,6
1057,涨,6
11098,绝大部分,6
3899,蒲江,6
1075,一系列,6
8204,发布公告,6
3350,华庭,6
4561,病毒,6
480,时段,6
1099,部,6
3883,种种,6
9598,双向,6
3870,疾控中心,6
3375,人来,6
5326,没拿到,6
9610,半小时,6
3369,赵,6
1070,预留,6
4626,东城,6
5318,难以,6
8899,中级职称,6
8554,实际上,6
7040,翡翠,6
2080,山区,6
2593,语言,6
6483,公安机关,6
6099,垃圾堆,6
12193,大好局面,6
2145,丢,6
6471,此前,6
2142,相互,6
12194,将己,6
1835,几条,6
2261,生活费,6
1630,五年,6
12172,杂音,6
12171,良好氛围,6
12195,苗头,6
6446,人力,6
12170,充满生机,6
7656,分到,6
2347,直到现在,6
10246,15%,6
6132,官网,6
12196,萌芽,6
7439,内江市,6
12169,憧憬,6
6435,再而三,6
6434,一而再,6
12155,典范,6
6765,安置费,6
10135,120,6
2271,占线,6
6778,水果,6
2057,豪庭,6
2829,工业园区,6
1729,外地人,6
12173,销费者,6
6942,工具,6
12991,逾期,6
1884,三月份,6
10478,初二,6
2520,大运会,6
11535,顺风,6
12175,消灭,6
6740,产业园,6
1879,在线,6
2239,鱼塘,6
12174,上下齐心,6
1604,领域,6
2241,区分,6
2153,推送,6
10638,想到,6
6516,大桥,6
11796,我方,6
6514,是从,6
6066,监督管理,6
6072,此房,6
6077,原籍,6
7221,春天,6
11731,土坯房,6
2841,本质,6
7215,返校,6
6953,北大,6
2545,一月,6
1857,交通部门,6
10158,之日起,6
6495,图,6
12156,叫得响,6
12168,前景,6
12192,众怒,6
2715,黄牛,6
1756,对外,6
2076,大件,6
2735,十年,6
6373,核心,6
6250,市中心,6
10089,志愿,6
2726,山镇,6
6256,上班时间,6
2319,学历,6
1705,英语,6
6271,阴性,6
7170,频繁,6
6816,56,6
2716,承包,6
6817,富士康,6
2796,星空,6
6291,人性化,6
12204,湖铂翠轩,6
12200,政,6
2678,古蔺县,6
12201,民共赢,6
6349,点击,6
2702,金山,6
12162,千千万万,6
6305,水源,6
12163,羡慕,6
12165,焕发,6
2098,烧,6
10080,开启,6
6829,举办,6
1764,改户,6
1691,生病,6
6879,居民楼,6
7612,教课,6
1646,农贸市场,6
2792,失地农民,6
6788,便宜,6
13117,支取,6
6412,双减,6
12157,名片,6
1656,破,6
7176,真心,6
7642,2010,6
2625,城投,6
2072,交界,6
1665,公招,6
12198,招集,6
12167,生机,6
2771,两套,6
